	sequences per sample	iteration	2011B.ORA	T2.Vag.B	2003B.ORA	T1.Vag.B	T2.Vag.N	T1.Skin.N	T1.Vag.N	1016M.VAG	1013M.VAG	1003M.VAG	T1.Rec.B	1010M.BMK	1007M.VAG	1003M.ARK	1003M.BMK	2003B.SKN	1015M.VAG	2009B.SKN	1009M.ARK	1007M.ARK	2002B.ORA	1009M.VAG	2001B.ORA	1001M.VAG	2011B.STL	1008M.VAG	2005B.ORA	1010M.ARK	T1.Oral.B	1001M.ARK	2005B.SKN	2007B.SKN	PosMilk.082514	1004M.ARK	PosMilk.081814	2001B.ENVIR	2009B.ORA	1004M.BMK	2008B.SKN	1009M.BMK	2010B.STL	2004B.SKN	1008M.BMK	1008M.ARK	2012B.STL	1006M.BMK	1012M.BMK	1006M.VAG	1015M.BMK	2015B.SKN	2016M.STL	2009B.STL	2015B.STL	2008B.STL	2006B.STL	2007B.STL	2004B.STL	PosSTL.081814	1011M.VAG	2008B.ORA	1010M.VAG	2006B.ORA	1012M.VAG	T1.Rec.N	1005M.VAG	T2.Oral.N	2004B.ORA	1002M.VAG	2010B.ORA	T1.Oral.N	1001M.BMK	1005M.BMK	2007B.ORA	1007M.BMK	2013B.ORA	Blank.Swab.081814	1011M.BMK	Blank.082514	BlankSw.082514	Blank.081814	2020B.ORA	1019M.VAG	1021M.VAG	1022M.ENVIR	1022M.VAG	1023M.VAG	1014M.VAG	1004M.ENVIR	2027B.SKN	2024B.ORA	1017M.VAG	2019B.SKN	1015M.ARK	2024B.SKN	1024M.ARK	2021B.STL	1020M.BMK	1026M.ARK	1027M.VAG	1026M.VAG	2016B.ORA	1023M.ARK	2027B.ORA	2022B.ORA	2023B.ORA	2014B.ORA	2027B.STL	2016B.SKN	2026B.ORA	1027M.ARK	2026B.STL	1027M.BMK	2014B.ENVIR	2018B.ORA	1023M.BMK	1028M.ARK	1022M.ARK	1017M.BMK	2014B.STL	2017B.STL	2022B.STL	2026B.SKN	PosMilk.082614	1019M.BMK	1028M.BMK	2014B.SKN	PosSTL.082614	1026M.BMK	1017M.ARK	1020M.ARK	1022M.BMK	1021M.BMK	2022B.SKN	2021B.ORA	1004M.VAG	1024M.BMK	2006B.ENVIR	2019B.ORA	1020M.VAG	2023B.STL	2019B.STL	2018B.STL	1006M.ENVIR	1014M.ENVIR	2005M.ENVIR	1018M.BMK	BlankSW.082614	2001B.STL	1024M.VAG	2023B.SKN	PSP.Swab.090214	Water.Swab.090214	2033B.ORA	2034B.ORA	1034M.BMK	1035M.BMK	2031B.ORA	2032B.STL	T2.Oral.B	1032M.ARL	1030M.ARL	2033B.STL	1031M.VAG	1033M.VAG	1032M.VAG	2031B.STL	1016M.BMK	2035B.STL	1030M.BMK	2028B.STL	1029M.VAG	2034B.STL	2030B.ORA	2012B.SKN	2031B.SKN	1031M.BMK	1032M.BMK	1031M.ARL	2030B.STL	2013B.ENVIR	2015B.ORA	1013M.ARK	1035M.VAG	1002M.ENVIR	2024B.STL	2002B.STL	1013M.BMK	BlankH2O.090514	1014M.ARK	1021M.ARK	1007M.ENVIR	2011B.SKN	1016M.ARK	1019M.ARK	2001B.SKN	2002B.SKN	1012M.ARK	1018M.ARK	T2.Skin.N	2005B.STL	1018M.VAG	2021B.SKN	1014M.BMK	2028B.SKN	2013B.SKN	2028B.ENVIR	2013B.STL	2018B.SKN	T2.Skin.b	1011M.ARK	2020B.SKN	1002M.ARK	1033M.BMK	2010B.SKN	T2.Rec.B	T1.Skin.b	2017B.ORA	2012B.ORA	2003B.STL	PosSTL.082514	1002M.BMK	1052M.BMK	1044M.BMK	1050M.ARK	FungMock.100314	2044B.SKN	1048M.ARK	2053B.SKN	1054M.ARK	2053B.ORA	2048B.SKN	2047B.STL	2045B.STL	1049M.VAG	1052M.VAG	1046M.VAG	1053M.VAG	2049B.STL	1047M.VAG	2049B.ORA	2046B.ORA	2044B.ORA	2054B.ORA	2048B.ORA	1049M.BMK	2045B.ORA	2052B.ORA	2050B.STL	BactMock.100314	2046B.STL	2047B.SKN	1047M.ARK	2055B.SKN	2054B.ENVIR	1054M.BMK	1053M.BMK	1049M.ARK	PosMilk.100314	1046M.BMK	2054B.SKN	1053M.ARK	2050B.SKN	2053B.STL	1047M.BMK	1045M.ARK	2047B.ORA	1048M.BMK	1050M.BMK	1046M.ARK	2043B.SKN	1055M.BMK	1045M.BMK	2048B.STL	1047M.ENVIR	2052B.STL	2049B.SKN	1054M.VAG	2044B.STL	1044M.VAG	1048M.VAG	1050M.VAG	2055B.ORA	2050B.ORA	1045M.VAG	1055M.VAG	2055B.STL	1030M.VAG	2042B.ORA	2041B.ORA	1043M.BMK	1043M.ARK	1037M.BMK	2042B.STL	2041B.STL	2029B.REC	2032B.ORA	1028M.VAG	2036B.ORA	PosMilk.100214	1029M.ARK	PosMilk.090514	1037M.VAG	1029M.BMK	2037B.ORA	2035B.ORA	2028B.ORA	1036M.VAG	1042M.BMK	1036M.BMK	1041M.BMK	2029B.ORA	2043B.ORA	1042M.ARK	PosMilk.093014	1044M.ARK	1041M.VAG	2046B.ENVIR	2032B.SKN	1030M.ENVIR	2043B.STL	1043M.VAG	2045B.SKN	1042M.VAG	1001M.ENVIR	2052B.SKN	2041B.SKN	T2.Rec.N	2029B.SKN	2006B.SKN	1037M.ENVIR	1052M.ARK	2020B.ENVIR	BlankSW.093014	1006M.ARK	2036B.STL	1034M.VAG	2035B.SKN	PosSTL.093014	1037M.ARK	AllPrep.EB	BlankSw.100214	AllPrep.H2O	PosSTL.100314	2037B.SKN	1005M.ARK	PosSTL.090514	1035M.ARL	2046B.SKN	2042B.SKN	2003M.ENVIR	BlankSwab.090514	2033B.SKN	PosSTL.100214	Blank.100214	2017B.SKN	1033M.ARL	Blank.093014	1041M.ARK	1055M.ARK	1034M.ARL	1020M.ENVIR	BlankSw.100314	2036B.ENVIR	AllPrep.RW1
alpha_rarefaction_10_0.txt	10	0	1.65778	2.11836	1.71998	1.03163	1.09534	3.20909	1.05841	1.72733	1.39292	2.29933	2.7744	1.76029	0.82041	1.88268	2.16564	1.94724	0.91463	1.93721	2.15338	2.28095	1.45738	3.33415	0.9854	1.30314	1.26713	2.73604	2.01514	1.46572	2.50212	2.15866	3.21859	2.98419	1.23981	1.21387	1.99655	1.43739	0.94337	0.8188	1.89227	2.67942	3.71113	2.25163	1.36045	1.681	1.80639	2.07852	0.59607	3.53549	2.87285	1.9591	3.11399	3.19001	2.85278	1.28333	0.94428	2.18853	3.71336	0.46556	2.68742	1.83415	2.49185	2.25604	2.54773	3.34677	2.35206	2.53943	1.26849	3.20444	2.49594	1.97378	2.21917	2.09945	3.39489	1.51168	2.36527	2.00642	2.08755	1.8641	1.65587	2.57148	1.90361	3.19254	1.28075	0.7769	2.04913	2.37304	0.27379	3.50594	1.43682	1.15827	2.83359	2.45641	1.92242	1.11285	2.11105	3.01602	1.32942	1.51534	1.6115	0.8238	1.60778	1.88599	1.62772	2.70624	1.97196	2.35946	1.47868	0.97821	1.31102	3.01611	1.57171	2.64256	2.9994	3.63167	1.39635	1.61522	2.61961	2.2007	1.72582	1.38939	1.77622	3.52227	1.80696	1.19932	2.85959	2.98957	0.6	0.96387	1.48232	2.2819	1.21799	2.24548	2.50947	1.51994	2.42025	2.71551	2.59341	0.72237	1.76472	0.91627	1.32084	2.96309	2.74243	2.8725	2.04519	3.77231	3.3591	2.44386	1.92394	1.24493	0.50346	0.61141	1.78269	1.68657	1.86268	1.53845	0.95244	2.25816	1.34944	2.36022	1.42787	1.80582	3.39652	3.1971	2.5613	2.2811	3.73262	1.35852	1.30536	2.97486	3.53421	1.38351	1.5068	0.58873	3.13466	2.1496	1.67843	2.32968	1.55438	1.42818	2.65809	2.12018	1.94384	2.3465	1.97426	0.86359	2.94199	1.29823	3.24256	2.5231	1.49183	2.99601	1.75242	2.43306	1.62785	2.6569	2.89331	2.36536	1.76578	2.45939	2.84832	2.42093	1.58429	2.86326	0.99831	1.62559	2.17908	2.36436	2.05867	2.51187	1.96679	1.54406	2.03432	2.48709	1.3214	2.94658	1.98664	2.06448	1.42347	1.95365	1.36329	2.41842	1.43208	2.49937	1.21241	1.59205	2.20027	0.66114	2.20049	1.38088	2.41956	2.33989	2.96848	2.21753	2.05573	3.43334	2.92147	2.75494	2.03519	2.94212	1.71313	1.69003	2.34821	1.59672	2.4717	2.63022	1.18019	2.11183	1.53169	2.25428	2.35263	1.68649	1.91739	1.87069	1.86278	0.53121	2.67414	0.94451	1.32084	1.64081	2.23129	1.94775	2.30483	1.681	2.03698	1.54424	1.02135	1.8088	1.9099	2.89232	2.52472	0.63865	2.63977	2.14867	1.25215	1.99304	1.04269	0.5227	0.34997	0.29487	0.91147	1.58556	2.25165	1.82266	1.18373	1.73686	2.55331	2.72197	3.04959	2.0272	2.45752	3.72553	3.15863	1.72167	2.99158	2.04118	3.27515	2.21046	1.86218	3.10404	1.36512	1.66863	3.04074	3.49154	0.92208	0.8712	0.82041	1.76264	1.39941	2.51381	2.39315	1.56917	2.08172	1.31798	1.17195	1.06622	0.77434	3.05328	1.91244	2.10089	2.95874	1.49585	3.45327	2.23044	1.25553	1.84756	1.24156	2.62926	2.20398	1.26436	0.85529	2.94371	1.90955	1.89716	2.04645	1.93128	1.23927	1.11917	1.68909	1.40682	1.03303	1.32874	1.9616	1.33271	0.63098	0.97776	0.78822	0.90524	1.08086	2.03231	0.95364	2.31591	1.56378	0.71662	2.52676	2.03987	0.99328	1.4322	0.80802	1.5278	3.05716	1.19227	2.38732	2.16527
alpha_rarefaction_10_1.txt	10	1	1.61129	1.96891	2.12116	1.31654	1.84887	2.42099	0.85256	1.84936	1.40933	3.76237	3.60171	2.77696	0.27379	2.48552	2.92457	1.9556	0.95748	2.63388	1.54843	3.70145	1.50558	2.3488	0.59791	1.60039	0.88202	2.37017	2.0956	3.13243	1.4019	1.37914	1.71856	3.04577	1.17083	1.68777	1.76137	1.04123	1.1419	1.60001	0.79292	2.66766	3.27897	3.0992	1.59582	2.83796	1.48792	1.14496	1.17722	1.88571	4.00377	2.81373	3.58165	3.28147	2.55407	1.56364	1.88269	1.58997	2.04591	0.54272	2.87076	1.09665	1.88925	2.33349	1.33045	3.22524	2.50255	2.25694	1.83734	2.7503	2.26409	2.68937	2.07668	1.70018	1.78158	3.37959	2.63029	2.95082	1.63932	1.34801	2.82935	2.39718	2.33431	3.03782	2.21847	2.42019	1.75661	3.62931	0.9709	3.20635	2.5782	1.63839	2.42035	1.25067	1.72192	2.37715	3.26956	2.63343	2.28571	1.59059	4.07152	0.27379	1.33878	1.87514	2.42803	2.58088	2.90829	2.09218	1.287	3.35979	1.87781	2.99867	1.64365	2.62464	2.55397	3.60702	2.41683	1.58646	2.41642	1.61277	1.682	1.24541	1.91661	1.6393	2.00761	1.56387	2.35361	2.84651	0.62777	2.59033	1.40535	1.88325	2.46948	3.16188	3.35165	1.95976	2.75388	2.92866	3.09314	1.13559	1.74259	1.71283	1.49593	4.2424	2.20856	1.95629	2.77218	2.74673	2.51414	0.90318	1.94986	1.53432	1.55686	1.29466	2.34377	2.28426	1.7395	1.76011	1.59285	2.82211	3.54709	2.57798	2.44398	2.95609	2.29289	2.53334	2.75848	3.07454	2.77668	3.90711	1.42959	2.73688	2.88851	1.31661	1.40423	1.88919	2.33846	1.60773	1.62663	2.80839	2.04617	1.32219	2.57232	1.89537	1.40065	1.56498	1.7885	0.97999	2.07437	2.1602	2.64439	2.08123	1.57438	2.40869	3.29675	2.1441	2.97833	2.303	1.66883	2.56596	2.4526	2.49496	1.86817	2.66474	1.68179	2.33732	2.00477	1.71438	2.08358	1.75345	2.00627	1.34814	1.81216	2.85296	1.26547	1.70238	1.55487	1.20538	1.85667	1.45171	2.21105	0.95377	2.21868	1.50356	2.31812	2.70328	0.55207	0.82954	3.81908	2.2099	1.80175	1.4183	4.08394	2.87459	2.91072	2.44074	2.61718	1.98083	2.29871	2.6912	2.01047	3.11838	2.14434	1.08532	1.87877	1.49975	1.29703	1.8137	1.42915	3.66826	1.84846	1.90715	2.4934	1.2981	1.79994	3.07819	2.44208	0.89408	2.55681	2.03802	0.78413	2.04845	2.00258	3.08679	2.31149	1.21966	1.18242	1.13369	1.41193	1.28665	1.66153	2.71729	2.66604	1.69067	2.93795	1.64973	1.50583	1.96537	1.02329	0.55327	0.27379	0.89651	0.34788	1.54785	1.87861	2.45958	0.41318	1.20601	3.24662	1.69474	3.51573	3.02668	3.02351	3.00707	2.29204	3.51739	2.3572	2.10805	2.6539	1.8021	1.61501	1.94178	2.07648	1.01192	3.27387	2.69196	1.83867	1.70379	0.8416	3.57514	1.59534	1.60632	2.31007	2.90812	1.73965	1.38614	1.55335	1.09813	0.93012	1.21103	1.50809	3.00476	2.03292	1.34465	3.07323	2.22007	1.76881	2.27348	1.82639	2.63369	2.10302	1.66091	1.08573	2.58647	1.69455	1.10002	1.83865	2.13539	1.35493	2.09223	0.83242	1.14254	0.89509	1.15994	0.83103	0.51978	0.94407	0.80632	1.17017	0.84598	0.89645	2.04084	0.97179	1.76652	1.0351	1.15905	2.55914	0.9454	1.36351	1.2466	0.89996	1.11268	3.05798	1.34841	2.65086	2.99545
alpha_rarefaction_10_2.txt	10	2	2.1956	2.15799	2.4063	1.50141	2.60139	2.83172	0.60693	2.23424	0.85893	3.61382	2.9927	0.80858	1.04798	1.40161	3.06684	1.73636	0.86883	1.95073	1.84516	3.68938	1.26863	1.32489	0.36028	2.59408	1.64407	3.3313	1.4601	2.02817	2.19944	2.97495	2.80212	3.17913	2.08758	1.5887	1.79386	2.02611	0.60003	1.18068	1.95055	2.47539	3.71013	2.03642	1.18121	2.40736	1.19761	1.85186	0.88422	2.87439	2.77489	3.04444	2.06656	4.34454	2.1903	1.56366	2.47472	1.11982	3.00887	0.92238	2.75625	1.67314	1.03138	2.07832	1.46421	2.90138	2.23213	1.54959	1.85072	2.50739	1.8433	2.68071	2.43799	1.3654	2.95886	1.6558	2.17765	1.79224	2.03487	1.68808	2.61961	2.06792	1.84716	2.25841	1.65727	1.52424	2.39412	3.07507	0.78449	2.44842	1.61572	1.56126	2.96604	2.39682	2.68233	3.03514	2.54533	3.02679	1.7777	1.69849	3.11459	0.27379	1.32409	1.32221	2.91473	2.33667	1.03613	2.55959	2.0844	2.53679	1.34274	1.46332	2.77892	3.33407	2.17744	2.6621	3.11821	2.43521	0.90363	1.5751	1.91887	1.6289	2.40467	1.76003	2.51325	1.85459	2.92614	2.67178	0.58095	1.68852	1.50257	2.77514	1.95565	3.21527	2.34519	1.49076	1.96665	3.71098	2.46885	1.14197	2.73833	1.43285	0.96796	4.23426	1.84112	1.70261	3.0133	2.33562	3.28411	1.94913	2.78382	0.87667	0.9501	0.73849	2.31361	1.18189	1.63667	2.53798	1.01689	2.84052	2.76759	1.62767	3.22145	3.65548	3.57235	2.24159	2.3788	2.85453	3.24539	2.93196	1.88455	2.84114	2.72673	2.17618	1.49428	1.96199	2.52167	1.72211	2.49673	2.11184	1.52384	1.9908	2.60924	1.96616	1.31058	1.08441	1.91706	0.79345	1.51245	1.71714	3.17347	2.62249	2.25571	1.83918	2.19442	2.45789	2.57375	2.09802	2.53194	0.99773	1.88999	2.73482	2.49697	1.56195	2.14966	2.33961	2.06768	1.26881	2.9107	1.2502	2.48522	1.30793	1.91977	2.11586	1.45456	1.70205	1.84815	2.47055	1.57219	1.44575	2.88616	1.58423	2.29057	1.97878	2.06127	3.54994	0.91972	0.86203	3.53999	2.23321	1.54648	1.04766	3.14319	2.32997	2.66117	3.09463	3.11042	2.98222	2.20413	4.04712	3.42507	3.4139	2.61418	1.71931	2.39274	1.32226	1.73395	3.20711	2.25621	2.87713	2.2682	1.63269	1.82781	1.77896	2.07509	1.47935	1.25391	0.12581	1.39515	1.46402	0.63349	1.46637	1.77298	1.94697	2.15282	1.46847	2.61023	1.66628	1.7692	1.05426	0.96936	1.97182	2.55462	1.10578	3.25682	2.65123	1.27094	3.60929	1.46651	0.52903	0.27789	0.93415	0.40921	1.70357	3.44167	2.1156	1.00957	1.35399	2.53901	2.20582	3.11276	3.19191	3.67987	2.28269	3.25591	2.80851	3.63847	1.06087	3.16049	2.25737	1.81557	2.53763	1.25407	1.5963	2.49662	2.66473	1.92317	1.98528	0.82041	2.6174	2.07241	2.18694	2.54287	2.93363	2.88268	1.97786	0.98079	0.97798	1.15938	1.26334	2.4528	2.37067	2.59342	1.60935	3.64239	2.14931	1.61944	1.99557	2.47213	1.82004	2.55853	1.27644	1.10518	2.06388	2.38021	1.2218	0.65367	1.6076	1.8739	1.73477	1.23162	0.98446	1.55647	1.25369	1.24369	1.37805	1.75028	0.94655	0.95423	1.38584	0.93371	2.29309	1.13334	1.33096	2.02018	1.32314	2.38658	1.36814	1.41	0.93481	0.58118	3.08558	1.89709	1.76892	2.6223	3.15713
alpha_rarefaction_10_3.txt	10	3	2.69886	1.90702	2.05257	0.63087	1.85268	2.94344	1.68906	1.06189	1.39292	3.00906	3.12226	2.43567	0.82041	1.51449	2.42501	1.0088	0.86012	1.86434	1.34257	1.79722	1.17555	2.44283	0.98071	2.36484	1.47617	3.56309	1.57103	2.48704	1.84122	1.64803	1.66735	2.30788	1.62679	1.4722	2.05348	1.66163	0.94337	1.81917	1.95859	2.58333	4.4815	3.3969	1.01115	2.53374	2.29384	2.29778	1.4311	2.39911	2.94826	2.75513	2.62549	2.98	1.97347	2.74642	2.41238	1.93147	2.36252	0.61777	2.71314	1.46188	1.68643	2.46727	1.33045	2.92062	2.77503	2.84391	1.6419	2.0918	1.88852	1.78232	2.10996	2.69323	2.24125	3.70285	2.61981	4.26662	1.71076	1.68808	2.46556	1.78384	1.90879	3.41232	1.55587	1.76885	1.80688	3.2944	1.12308	3.07663	2.07176	0.47434	2.35521	2.50157	2.45865	2.47065	1.88788	2.15945	1.61586	1.57067	3.09911	0.27379	1.23892	1.7073	2.30135	4.05585	1.99723	2.3776	1.35829	1.79435	2.52649	2.55948	2.17453	2.96851	2.92313	3.53143	2.05871	1.31526	1.57469	1.5744	1.81836	1.54356	1.9793	3.49895	2.2025	1.91254	2.38416	2.49149	0.25749	0.76614	1.75488	1.78643	2.34881	1.95393	3.30054	1.62196	2.55064	1.96718	2.07467	0.47025	2.12033	1.03942	0.80961	4.43538	2.57017	2.35341	1.97627	3.59728	2.35951	2.47869	1.79244	1.20447	1.39473	0.84598	3.32876	1.6431	2.12116	1.40896	1.21308	3.33137	3.45971	2.74387	1.77767	1.99047	2.46281	2.66035	3.85768	3.01185	2.40951	3.06208	0.87995	2.52749	2.47342	1.4495	2.26436	0.58898	3.56876	2.15147	2.96006	2.61505	1.9365	1.70002	1.68574	2.17289	1.75334	2.26866	1.78966	0.28485	2.10932	0.97483	3.21999	2.86333	2.47811	2.64722	3.0447	3.62641	2.53822	2.64796	2.54767	1.97738	2.64895	2.51274	2.73267	2.01087	2.01977	2.72422	1.83466	2.27778	2.14317	2.16958	2.94673	1.55676	1.45025	1.92503	2.33946	1.9422	2.75215	2.03104	1.86717	1.61689	2.66417	1.89298	1.66872	0.899	2.7163	2.73645	1.29767	0.90219	3.88393	1.91132	1.53277	1.00039	3.42557	2.56147	2.88943	3.54607	3.06271	2.26308	3.35909	4.15764	1.99687	2.49198	2.57293	1.70181	1.34179	1.05854	1.92453	2.43432	1.65633	2.89833	1.55566	1.59476	1.83048	1.31484	1.71546	2.03729	2.78836	0.93705	1.81567	1.34354	1.13247	2.40874	1.73362	2.01934	1.98865	1.88571	1.94093	1.24214	1.82676	1.0945	1.84665	2.53679	2.54809	1.56733	1.57111	0.78796	1.25005	2.00584	1.46745	0.7724	0.82041	0.92742	0.27379	1.73203	1.65948	1.96878	1.36894	1.92023	3.23343	0.60339	3.23042	2.39405	3.25535	1.58427	2.47531	2.83147	3.45137	1.3874	2.4397	2.5567	1.18216	2.52378	1.04023	1.4833	2.64655	3.06141	1.47461	1.9298	0.96834	2.50903	1.66045	2.07415	2.27599	2.26019	2.11755	1.79811	1.40402	1.02629	1.07824	1.23531	1.40982	2.00394	2.67691	1.08565	2.41142	3.63094	1.6358	2.76169	2.06334	1.99833	3.40065	1.04406	0.8897	2.09649	1.38648	0.54441	1.39948	1.17483	0.77587	1.76305	1.58507	0.96737	0.92748	1.26202	1.68996	0.77451	0.76977	1.67336	0.70787	1.23622	1.22774	1.62963	0.86189	1.90102	1.16993	1.03754	1.8552	1.44899	1.03803	1.01818	0.77815	1.69471	2.13586	1.62458	1.8769	2.77167
alpha_rarefaction_10_4.txt	10	4	2.48581	1.45591	1.79981	0.61086	1.70555	2.05535	1.15127	1.19191	1.39139	2.96779	2.29138	2.03292	0.27379	1.95324	2.47856	2.70394	1.60224	2.14586	2.45093	2.45545	0.49452	2.86943	1.02027	1.92296	0.70502	3.74582	1.52032	2.22658	2.07917	2.42555	3.31602	2.15702	2.58606	1.71591	1.97426	1.55405	1.06241	0.6775	2.10286	2.70248	3.23984	2.23666	1.58568	2.05267	2.02487	1.81567	1.21695	3.24487	2.25824	3.18384	3.46374	2.61982	2.33072	1.2289	2.37415	1.56519	4.64899	0.70059	1.37534	1.6564	1.97189	1.77178	2.18969	2.71199	2.09619	1.75913	1.33448	2.4542	1.72787	2.03083	3.56652	2.46574	2.94983	2.51675	2.47872	3.53938	1.13525	1.8641	2.38086	2.18258	2.05057	3.19333	1.76397	2.60678	1.48683	3.50971	0.72513	2.59836	2.47555	1.87862	2.89728	1.35281	1.93081	2.13267	1.54161	2.07272	1.69808	1.0008	2.62069	0.31764	1.29151	2.33421	1.77248	2.82217	1.93355	2.4452	1.61031	1.50709	1.72624	2.56602	1.86085	2.90233	2.56524	3.51704	1.43593	2.66004	2.00638	2.26051	1.0473	1.13884	1.45903	2.99309	2.44766	2.51973	1.90857	3.09684	0.52371	1.58808	1.2175	2.4376	1.70308	1.87997	1.61067	2.15133	2.05044	2.63649	2.20234	0.55397	2.27874	1.99399	1.00772	3.44976	1.59432	2.43369	2.95421	3.97441	2.73335	2.48412	1.88104	1.33568	1.02835	1.12239	2.20743	1.66946	2.24497	2.2169	0.93821	2.12288	1.73147	1.85886	1.67573	3.11583	1.7109	3.09293	2.53827	3.67183	3.07814	2.87591	1.17533	2.03488	1.62665	1.58691	1.41571	1.78184	3.07953	1.50698	0.95088	2.51654	2.34946	2.1457	1.83754	1.389	1.90872	1.46578	1.74928	0.95574	2.43285	1.38595	2.47337	1.94977	0.73754	1.864	1.91274	1.88381	2.3926	2.61357	2.66362	2.32257	1.57202	2.35844	2.94373	3.15708	2.63107	2.47964	2.47748	1.7254	2.2581	2.60513	2.23042	2.53785	2.2802	1.83671	1.90093	1.22083	1.54383	1.36924	1.42979	2.16113	2.75282	1.30431	1.89386	1.80322	1.81798	2.78905	1.26525	0.8464	3.63452	1.67612	1.7959	1.48224	4.56272	2.97379	2.61599	2.88342	2.83587	2.42923	2.79287	3.0916	0.74422	2.28401	2.54709	1.85386	2.18472	1.28713	1.67636	2.4557	1.2521	2.12003	2.48282	1.50282	1.85444	0.86495	2.8717	1.76514	1.58758	0.9888	2.07138	1.78627	0.7873	2.6486	1.74972	2.83188	2.18823	1.09486	2.91282	1.22574	2.21611	1.42736	2.25325	2.31702	2.81478	0.47832	1.39807	2.5942	1.04801	2.30024	1.09969	0.55263	0.33996	1.02604	0.32052	1.44485	1.61455	1.32445	1.06815	1.21379	3.48913	2.67309	3.41138	1.6058	2.66501	2.69822	3.47018	1.96678	2.25914	1.30454	3.84992	2.18576	2.67448	1.90328	1.69907	1.46725	3.44462	2.4785	1.63818	1.51449	0.27379	0.91284	2.25352	2.4133	2.98201	2.96253	2.51731	0.95651	1.39181	0.98503	1.04568	1.79611	1.24036	2.03224	2.53402	1.4737	2.70764	3.08112	1.4065	3.24643	1.97406	1.96229	2.47872	1.242	1.23385	2.95908	2.96641	1.97998	2.06256	1.67167	0.94953	1.36709	1.8152	1.34385	1.18299	1.28263	0.71845	0.89918	1.73795	1.1365	1.82665	0.94509	0.99765	2.27025	1.29849	1.10844	0.97311	0.71662	2.08256	0.77231	0.84216	0.93183	1.00859	1.29363	2.23212	0.96357	1.96265	2.83505
